file_name,Fr bound,Number of examples,Example length,Formula,Formula Size,Correct?,Total Time,Solving Time,Timeout
Third_benchmarks/signalsFiles/f:01-nw:006-ml:16-0.signal,2,12,16,"G(F[0.0,2.0]p)",2,True,11.844308853149414,4.411411762237549,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:18-0.signal,2,16,18,"G(F[0.0,2.0]p)",2,True,18.799562215805054,8.071146011352539,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:10-0.signal,2,40,10,"G(F[0.0,2.0]p)",2,True,42.00538372993469,23.917572498321533,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:14-0.signal,2,40,14,"G(F[0.0,2.0]p)",2,True,51.46580481529236,27.16437792778015,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:08-0.signal,2,28,8,"G(F[0.0,2.0]p)",2,True,14.054104804992676,5.080893039703369,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:18-0.signal,2,40,18,"G(F[0.0,2.0]p)",2,True,55.3005211353302,23.906704425811768,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:04-0.signal,2,28,4,"G(F[0.0,2.0]p)",2,True,6.50788140296936,2.1570708751678467,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:20-0.signal,2,36,20,"G(F[0.0,2.0]p)",2,True,70.96275806427002,34.864415645599365,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:10-0.signal,2,36,10,"G(F[0.0,2.0]p)",2,True,33.17037558555603,14.995938301086426,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:14-0.signal,2,36,14,"G(F[0.0,2.0]p)",2,True,46.90959453582764,25.826591968536377,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:12-0.signal,2,32,12,"G(F[0.0,2.0]p)",2,True,25.973631858825684,10.969258546829224,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:16-0.signal,2,32,16,"G(F[0.0,2.0]p)",2,True,52.0192437171936,26.469161987304688,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:18-0.signal,2,36,18,"G(F[0.0,2.0]p)",2,True,64.54072165489197,32.30576252937317,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:08-0.signal,2,8,8,"G(F[0.0,2.0]p)",2,True,3.255415916442871,0.6349444389343262,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:04-0.signal,2,20,4,"G(F[0.0,2.0]p)",2,True,3.7299137115478516,0.6591110229492188,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:08-0.signal,2,20,8,"G(F[0.0,2.0]p)",2,True,9.19639778137207,3.121861457824707,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:04-0.signal,2,8,4,"G(F[0.0,2.0]p)",2,True,1.3990013599395752,0.18918919563293457,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:20-0.signal,2,16,20,"G(F[0.0,2.0]p)",2,True,23.206817150115967,9.581424474716187,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:20-0.signal,2,40,20,"G(F[0.0,2.0]p)",2,True,70.67731404304504,29.181613206863403,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:12-0.signal,2,40,12,"G(F[0.0,2.0]p)",2,True,40.54528069496155,22.262491464614868,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:16-0.signal,2,40,16,"G(F[0.0,2.0]p)",2,True,64.04109287261963,31.69801688194275,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:06-0.signal,2,28,6,"G(F[0.0,2.0]p)",2,True,10.78063678741455,4.250752687454224,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:12-0.signal,2,16,12,"G(F[0.0,2.0]p)",2,True,9.69387698173523,3.1801464557647705,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:10-0.signal,2,24,10,"G(F[0.0,2.0]p)",2,True,19.059653282165527,8.635979652404785,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:16-0.signal,2,16,16,"G(F[0.0,2.0]p)",2,True,19.523808240890503,7.8575119972229,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:14-0.signal,2,24,14,"G(F[0.0,2.0]p)",2,True,26.010592460632324,12.313268661499023,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:18-0.signal,2,12,18,"G(F[0.0,2.0]p)",2,True,12.577593088150024,4.838568925857544,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:10-0.signal,2,12,10,"G(F[0.0,2.0]p)",2,True,6.340837240219116,1.765045404434204,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:14-0.signal,2,12,14,"G(F[0.0,2.0]p)",2,True,10.106120586395264,3.947723150253296,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:18-0.signal,2,24,18,"G(F[0.0,2.0]p)",2,True,37.35647106170654,20.154500484466553,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:20-0.signal,2,32,20,"G(F[0.0,2.0]p)",2,True,58.181472301483154,24.929580688476562,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:20-0.signal,2,28,20,"G(F[0.0,2.0]p)",2,True,45.65533661842346,19.88287329673767,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:04-0.signal,2,36,4,"G(F[0.0,2.0]p)",2,True,10.51490831375122,4.486111879348755,3600
Third_benchmarks/signalsFiles/f:01-nw:018-ml:08-0.signal,2,36,8,"G(F[0.0,2.0]p)",2,True,20.341525077819824,8.135725736618042,3600
Third_benchmarks/signalsFiles/f:01-nw:016-ml:06-0.signal,2,32,6,"G(F[0.0,2.0]p)",2,True,11.621532440185547,3.8838157653808594,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:14-0.signal,2,20,14,"G(F[0.0,2.0]p)",2,True,18.51296854019165,7.370211362838745,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:18-0.signal,2,8,18,"G(F[0.0,2.0]p)",2,True,7.026320695877075,2.2127559185028076,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:10-0.signal,2,20,10,"G(F[0.0,2.0]p)",2,True,14.14997386932373,5.551806688308716,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:14-0.signal,2,8,14,"G(F[0.0,2.0]p)",2,True,5.669840097427368,1.7988524436950684,3600
Third_benchmarks/signalsFiles/f:01-nw:010-ml:18-0.signal,2,20,18,"G(F[0.0,2.0]p)",2,True,24.727409601211548,10.71702241897583,3600
Third_benchmarks/signalsFiles/f:01-nw:004-ml:10-0.signal,2,8,10,"G(F[0.0,2.0]p)",2,True,3.9882240295410156,1.023362398147583,3600
Third_benchmarks/signalsFiles/f:01-nw:020-ml:06-0.signal,2,40,6,"G(F[0.0,2.0]p)",2,True,17.961050033569336,7.290237665176392,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:16-0.signal,2,28,16,"G(F[0.0,2.0]p)",2,True,37.32102680206299,15.438767671585083,3600
Third_benchmarks/signalsFiles/f:01-nw:014-ml:12-0.signal,2,28,12,"G(F[0.0,2.0]p)",2,True,22.78347635269165,10.14769959449768,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:08-0.signal,2,12,8,"G(F[0.0,2.0]p)",2,True,4.476442813873291,0.8663594722747803,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:04-0.signal,2,24,4,"G(F[0.0,2.0]p)",2,True,5.30329704284668,1.3992054462432861,3600
Third_benchmarks/signalsFiles/f:01-nw:008-ml:06-0.signal,2,16,6,"G(F[0.0,2.0]p)",2,True,4.618496894836426,1.1691904067993164,3600
Third_benchmarks/signalsFiles/f:01-nw:012-ml:08-0.signal,2,24,8,"G(F[0.0,2.0]p)",2,True,12.011541604995728,4.180813312530518,3600
Third_benchmarks/signalsFiles/f:01-nw:006-ml:04-0.signal,2,12,4,"G(F[0.0,2.0]p)",2,True,2.1949896812438965,0.4284553527832031,3600
